Student_ID,Maths,Science,English,Attendance
1,78.0,82.0,75.0,85.0
2,85.0,79.0,80.0,90.0
3,,88.0,70.0,78.0
4,95.0,,85.0,95.0
5,40.0,35.0,,60.0
6,88.0,90.0,88.0,
7,150.0,85.0,65.0,88.0
8,72.0,400.0,78.0,92.0
9,66.0,70.0,68.0,75.0
10,55.0,60.0,58.0,65.0
11,90.0,92.0,94.0,98.0
12,48.0,52.0,50.0,55.0
13,82.0,78.0,80.0,82.0
14,76.0,,74.0,80.0
15,,65.0,60.0,70.0
16,68.0,72.0,70.0,77.0
17,85.0,88.0,90.0,89.0
18,92.0,95.0,98.0,105.0
19,35.0,30.0,40.0,45.0
20,60.0,58.0,62.0,68.0
21,110.0,85.0,88.0,90.0
22,73.0,75.0,72.0,
23,80.0,82.0,78.0,85.0
24,65.0,67.0,70.0,72.0
25,90.0,88.0,,95.0
26,55.0,50.0,48.0,60.0
27,78.0,76.0,80.0,83.0
28,82.0,85.0,88.0,87.0
29,95.0,98.0,96.0,99.0
30,20.0,25.0,30.0,35.0
